rms,peak_to_peak,crest_factor,form_factor,mean_amp,std_amp,kurtosis,skewness,energy,mean_square,spectral_centroid,spectral_entropy,label
1.7372399422064855,6.3788,2.857693906598098,1.4683342130583728,-0.0021287357253429043,1.737238637977467,5.594798692752106,2.1356886950475373,754497.6361967814,3.018002616797593,0.13323358684617775,3.2118879868820365,1.27mm
1.7498235999329572,6.3417,2.8174840008852367,1.460743524935086,0.001342226171624689,1.7498230851463923,5.471639225876908,2.1067687635988106,765467.5958379527,3.061882630882334,0.13222199264162413,3.2224475137339863,1.27mm
1.7565033332941098,6.2413,2.7943584872114746,1.4533813460515905,-0.0006390550422201703,1.7565032170428758,5.406642834747298,2.0914323513098663,771322.9046643698,3.0853039598733187,0.13465398494708844,3.174593311837099,1.27mm
1.7437036816743454,6.3246,2.83872773177164,1.4636664012598868,-0.0011217312353249372,1.7437033208673152,5.5305295153279985,2.12060209351331,760122.5918686372,3.040502529484667,0.13379100348467365,3.2596420824165544,1.27mm
1.7438353665171042,6.2739,2.822227425635538,1.4631026366963193,-0.0015488054704218828,1.7438346787231462,5.528923122941947,2.1200974633223577,760237.4054171753,3.0409617855158433,0.12684081321211083,3.559004159433478,1.27mm
1.747043556731205,6.365200000000001,2.8265465838830344,1.4611143598368157,-0.0007011561774247045,1.7470434160306474,5.497658105117979,2.1128192564233688,763037.2451178157,3.052161189116019,0.1356621541980112,3.220345688832311,1.27mm
1.7526987471416888,6.349600000000001,2.807499009865333,1.4566174910380494,-0.00041545891183564524,1.7526986979015928,5.443027570827732,2.099891197365941,767985.1526051132,3.0719528982320456,0.13638785663843764,3.2224904450039857,1.27mm
1.7535894490217314,6.321999999999999,2.794439713320169,1.454905547165582,-0.0014996645322581349,1.7535888077672686,5.434173072307118,2.097835874649046,768765.9138541291,3.0750759557203393,0.13621684742664023,3.2572879102188996,1.27mm
1.7582930450337104,6.3824000000000005,2.803685091697443,1.4511385177580793,-0.0013756425178500726,1.7582925069002537,5.389636291794031,2.0872300167273568,772895.5164590471,3.0915944322139173,0.13991150010718006,3.1515141793301114,1.27mm
1.7637090993687994,6.350499999999999,2.7797101001377404,1.4474282521865103,-0.00033724342137369194,1.7637090671262012,5.337571766003356,2.0748101931557814,777664.3361292881,3.110669787196301,0.1414098134006601,2.8841385227071306,1.27mm
1.7628696103047556,6.348800000000001,2.7921520505177484,1.4469881916715575,-0.0016703637326549335,1.7628688189485457,5.345591964864492,2.076715115720679,776924.2080247472,3.1077092629360408,0.13813474054830488,3.2039837178126525,1.27mm
1.7668779319757704,6.3624,2.784516071075674,1.4460076070015457,0.0011430169420677736,1.7668775622592652,5.307639295067806,2.067602503481469,780461.2847681171,3.1218576265029747,0.13852599672226917,3.1854889296537654,1.27mm
1.7692949555410509,6.4895,2.7941073260417104,1.4419749522632859,-0.001267331472609892,1.76929450165142,5.284884932615643,2.062105490113834,782598.0295211126,3.130404639703009,0.13914612229072384,3.2757327201753426,1.27mm
1.7699076753872223,6.3695,2.773873499447942,1.442857769026263,0.0004687701266805115,1.769907613309002,5.279397975922377,2.060776451822568,783140.1622754708,3.132573179394601,0.14504599823997405,2.6159260279538463,1.27mm
1.7689460251121265,6.3957999999999995,2.7865745631786454,1.4437592251126654,0.0006649233160932643,1.7689459001442007,5.288124104924409,2.0628190568213154,782289.3807699583,3.129170039759992,0.14169331222601156,3.1747522162726827,1.27mm
1.784117501490789,6.276800000000001,2.7374878578241035,1.4314026800374873,0.0006659138233752956,1.7841173772161167,5.147114882869618,2.0286717073983738,795765.6317061748,3.1830752591257356,0.14255498455148516,2.827720445495307,1.27mm
1.7889186930830032,6.2707,2.7277371610794896,1.4270822930445954,0.00016651692646770346,1.788918685333102,5.103561151212486,2.0179688887142957,800054.3223853597,3.2002300904618006,0.1554162362355436,2.3739458374787428,1.27mm
1.784763093275359,6.3528,2.7562761779301077,1.4294431010905708,-0.0010633642654570633,1.7847627764983969,5.141906218042023,2.02730269712179,796341.6394001578,3.185379299117828,0.14263152179405314,3.173692787041074,1.27mm
1.7891597530819188,6.3401,2.739218780669938,1.4270196262207284,0.00040548805523221915,1.7891597071328174,5.1008826064719965,2.0172400588200583,800269.954419416,3.201092622048152,0.14759808316373474,2.8774018614718404,1.27mm
1.7795468703010486,6.387700000000001,2.7509250129618184,1.4334799048722262,-0.0007127716322865222,1.7795467275558843,5.185761422036325,2.03788605383768,791693.5991125007,3.166787063598257,0.14615857898916593,3.1266280652362486,1.27mm
1.7886376279300944,6.1159,2.7141886771687376,1.4295405521787237,0.0009517095040380126,1.7886373747343018,5.112088676376779,2.0185176339956903,799802.9417872847,3.199224564047395,0.1483163165510438,3.133831696784898,1.27mm
1.7919717978774434,6.4133,2.7343064232759766,1.4233646114978868,-0.0012434148560594228,1.7919713664865329,5.076168902515115,2.0110059002873504,802787.5199341048,3.2111629243881166,0.14516803728225974,3.1461675585979334,1.27mm
1.8095262184134915,6.4498,2.694130622533964,1.4092024672370602,-0.0013614568718274863,1.809525706244876,4.918575073895727,1.971639384206185,818593.0093963225,3.2743851351258306,0.14738488550698065,3.0787073886235343,1.27mm
1.585372646126685,6.2364,3.226307713375904,1.6139530271506564,0.00011466138572553969,1.5853726419802674,7.310325296665784,2.5017752352674236,628349.0933652547,2.513406427086727,0.10527918296112115,3.1278634513265384,1.40mm
1.5973955510047317,6.428699999999999,3.1912571645779186,1.5998499715874441,-0.0014645996235985023,1.5973948795828954,7.159180157151851,2.47180967886166,637915.5849198812,2.5516725463697103,0.10231666490587929,3.478328751680864,1.40mm
1.6206350283070645,6.276400000000001,3.139201552477404,1.584632142021618,0.004872627020908073,1.6206277032316074,6.8788475011370975,2.415075789083901,656611.847286065,2.62645789497584,0.10498112228911514,3.497257788189916,1.40mm
1.6155343231814225,6.3229,3.1549314203414127,1.5787449978306884,-0.0040935400561602185,1.615529136941536,6.939043782675705,2.427472611859375,652485.1773931648,2.609951149377257,0.10365976085354506,3.5291490737455735,1.40mm
1.6263349740674935,6.4922,3.144862576535158,1.5703780824776346,-0.0021915355145420584,1.6263334974866634,6.807858226743914,2.400605294886297,661238.7170033308,2.644965447875115,0.108567648937208,3.3778446445077743,1.40mm
1.6347505348571583,6.4649,3.1105051740104215,1.565091410083193,0.0003103833239332961,1.6347505053915583,6.70764112051997,2.379848135613323,668099.6553946299,2.6724093112157647,0.11449103982619524,2.816771766776872,1.40mm
1.6442870004678756,6.2553,3.0613268824155107,1.555574829363418,-3.8180954323812286e-05,1.6442870000245877,6.597448248643005,2.3568710512704274,675917.231297171,2.7036797399076433,0.11877244254542511,2.6865941547428256,1.40mm
1.654409265550525,6.3027999999999995,3.033832136630332,1.5476222079873834,0.0016204088739554924,1.654408471996716,6.479903606527753,2.3320837989792347,684264.7674148389,2.7370700179394274,0.11052804592415974,3.3644115925124414,1.40mm
1.6556865450805331,6.2791,3.029438157768318,1.5446055520754196,-8.289028436114626e-05,1.655686543005624,6.466575440079257,2.329221061741473,685321.7425922425,2.7412979355607123,0.11081399147496868,3.3690152579662964,1.40mm
1.6599702314751383,6.3147,3.0375243491455306,1.5372434900776608,-0.003245373676694708,1.6599670589904252,6.419743243306718,2.3192307709545625,688872.5368447367,2.755501169383624,0.11222781560320347,3.4134973194930684,1.40mm
1.674665330428184,6.2939,3.0020923617690585,1.5314077518556333,0.0042014984539938075,1.6746600599372041,6.2544310188338095,2.2836487194692756,701123.1877305657,2.8045039689381386,0.11207557955998959,3.4617478595235016,1.40mm
1.6713561746354257,6.2448,3.000976137293478,1.5267993615871707,-0.003000135744942984,1.671353481965283,6.290971550161422,2.2915497573546606,698355.0721915285,2.793431462491964,0.10672043991968265,3.8866261768771246,1.40mm
1.6784882264810206,6.2971,2.985007531163428,1.5231938585474787,-0.00018943727285829296,1.6784882157909011,6.21265640447889,2.274524772069262,704327.864286124,2.817322726435402,0.11726553816475635,3.245655384730058,1.40mm
1.6874977228459538,6.3513,2.9838855062418186,1.5164558536951065,0.0013047028224112856,1.687497218474989,6.114172885207103,2.2530695227689446,711909.2935040053,2.84764856461028,0.11763031010947203,3.3156968817213928,1.40mm
1.6869688885950527,6.2244,2.9523958803979866,1.5136317217455952,-0.0019036580186320804,1.6869678145044071,6.120179894772512,2.2543886933968706,711463.1619078758,2.8458640310876273,0.11863646389061329,3.3203542558444656,1.40mm
1.696637898388173,6.4521,2.962800725960867,1.507871907019194,0.0011604676240704996,1.696637501519382,6.015639964459992,2.231268807740503,719642.1609816009,2.8785801582470363,0.11713824843493484,3.4392177817376814,1.40mm
1.695617443435182,6.3204,2.9368652795730075,1.5072106629242332,-0.0004578951659806698,1.6956173816087399,6.02723937712802,2.233781405695488,718776.7535019013,2.875118514481663,0.12266359587063284,3.1786775236306974,1.40mm
1.7009918393042531,6.3704,2.9374038614472635,1.5044909046729364,0.0017630663165452655,1.7009909256009657,5.969306944248317,2.2208657827530867,723340.4159716791,2.893373237379666,0.1264876553647611,3.2513861684073437,1.40mm
1.7059185171680733,6.3732,2.9088728137665343,1.4990266749209993,0.0008463482241928925,1.7059183072209532,5.9135091636854025,2.2081649221558934,727536.5866462424,2.9101579872169183,0.1273656275480081,3.239830782992963,1.40mm
1.7100979306161384,6.2366,2.9063247829923853,1.4966000437933014,0.002227805256421032,1.7100964794950424,5.872494378320449,2.1991101964833,731105.8086394675,2.924434932297599,0.12758567616059185,3.2028992023169334,1.40mm
1.7137288566996303,6.3991999999999996,2.9105537772733485,1.4904666194576583,-0.0008281565442261739,1.7137286565970002,5.835071412244035,2.19070309487002,734213.7117046611,2.936866594285022,0.12348597692861986,3.3351782241855648,1.40mm
1.7176545507357075,6.2713,2.896391474626089,1.4849864647400297,-0.002733701304405215,1.717652375348476,5.7941510551204685,2.181305699744279,737581.3385786157,2.9503371556630853,0.12891924422706755,3.242872905847099,1.40mm
1.7233604957893585,6.3353,2.8720630472969324,1.4816888811911915,-0.0010833652018608089,1.7233601552685331,5.736348717023985,2.168157043084891,742489.8796404373,2.9699713984473433,0.13050832772211604,3.21043426471435,1.40mm
1.7318073079918113,6.365600000000001,2.8666006744653796,1.4775855415220978,0.0024060344593378347,1.7318056366151555,5.651295099439152,2.1485882543432604,749786.138846909,2.999156552013844,0.13196946727440914,3.2138841740325685,1.40mm
1.730626630632929,6.3225,2.8504704075571654,1.4754436864712228,-0.0008806071820287241,1.7306264065900745,5.661987925593678,2.151021419982733,748764.1385954365,2.9950685346558843,0.1313660541113016,3.223398991845525,1.40mm
1.733728026722691,6.2682,2.8471593704831903,1.4730861504827406,-0.0005589394969579876,1.733727936623966,5.631314995324122,2.1439189286099944,751450.2118480684,3.0058128706437564,0.12995173622693174,3.2855412039994953,1.40mm
1.7426696403157889,6.295,2.8358214792039744,1.4681455382610953,0.0024083689486757947,1.7426679761323924,5.543519970123578,2.1235464755010764,759221.331922115,3.036897475278361,0.1323145458649777,3.23726438664558,1.40mm
1.7431000147553748,6.380000000000001,2.8458493231384185,1.4671208311170834,0.0017727677810711227,1.7430991132848936,5.5386999926298435,2.122443975214668,759596.3769623856,3.038397661440188,0.12858455302398014,3.3779896963510287,1.40mm
1.75025827508776,6.3087,2.8147845762581465,1.4614989865047208,0.0023047037044148194,1.7502567576941437,5.468854785575796,2.1059541430848148,765847.9439742657,3.063404029513181,0.13100700674635954,3.2471657145261044,1.40mm
1.763192022375977,6.4018,2.7892594424193935,1.4480978849170958,-0.0006992985171940665,1.7631918837017915,5.345538801600269,2.076749532107783,777208.4180964641,3.1088461077702876,0.13069991007654702,3.243826428370722,1.40mm
1.7416263676970738,6.3453,2.828850141770524,1.464999451299616,-0.0019072818323273278,1.7416253233499204,5.552774983560213,2.125577684846048,758312.567902021,3.0332624046577026,0.13740131135358805,3.176031394900454,1.40mm
1.7444031963418096,6.3964,2.851462326817406,1.465555992726603,0.001389846019784082,1.7444026426646928,5.525497256011504,2.1191958639454573,760732.584909369,3.0429425114075217,0.13636207068552966,3.2052157842801225,1.40mm
1.7458570493778507,6.3991,2.8313887433854665,1.4622611425833894,-0.0008875519909679654,1.7458568237727279,5.511039454030416,2.1157850060905368,762001.1611987468,3.0480168368623346,0.13586766407024725,3.193272174210541,1.40mm
1.7517610428938446,6.3262,2.8178500813260063,1.4582620731148825,0.0001328253721014904,1.7517610378581747,5.454996261349859,2.10258884092268,767163.619183381,3.0686667514005297,0.15508556505630075,2.3019166769426294,1.40mm
1.7567599002684005,6.2639,2.8045949799074137,1.4540617174460557,0.00040560445521782177,1.756759853444991,5.405178404709339,2.090810842970581,771548.2505924129,3.0862053471910404,0.13403311134539755,3.2510873175075634,1.40mm
1.763191726032172,6.3386000000000005,2.7840421008908423,1.4496108434265078,0.0014300586146344548,1.7631911460986491,5.344660964279891,2.076296839120866,777208.1568420146,3.1088450627483097,0.14064473436861785,3.122751170999223,1.40mm
1.7630767513687506,6.3478,2.802203587201906,1.4473641540102786,-0.0011766320685282724,1.76307635874172,5.344349202684374,2.076231178146559,777106.7993646156,3.1084396312169873,0.1392874653233651,3.1694180954324613,1.40mm
1.7652622494089325,6.3373,2.7844587957745905,1.4451932025275975,-0.0015631341941367799,1.7652615573335804,5.324087973166552,2.0713526525370765,779034.5861462619,3.116150809188284,0.13871003275653768,3.1790433065481305,1.40mm
1.768019927896361,6.436299999999999,2.795556723778156,1.443614400494294,-0.000732938979955926,1.7680197759751177,5.297659281729918,2.0650138699523843,781470.4904651981,3.125894465438654,0.13824553796692726,3.202362229811629,1.40mm
1.7699613210250087,6.3454,2.7780268070346708,1.442521570410927,-0.00016480695882783883,1.7699613133521477,5.279311072239889,2.060610850708582,783187.6367180705,3.1327630779245936,0.1352818580904369,3.3806288142965255,1.40mm
1.7742315118189687,6.3567,2.7575319030528345,1.4388809058517917,-0.00046594800383202096,1.7742314506354238,5.240032182355429,2.051158509518128,786971.2164853982,3.147897457531423,0.1404286094401927,3.187580645532273,1.40mm
1.7885414052375719,6.3799,2.7336800719001944,1.4284764339522338,0.0012366238700954773,1.7885409777275416,5.107565021366394,2.018812664895708,799716.8906819387,3.198880358249188,0.13843943316150809,3.1520798039823212,1.40mm
1.795392849435567,6.4327000000000005,2.7239163834330475,1.4212623973318907,-0.0009280368025472117,1.7953926095848947,5.04602786856459,2.0035892221364846,805855.6475156074,3.223435483804365,0.14236760202546328,3.110356273482518,1.40mm
1.7925035396021551,6.3211,2.7236766284767975,1.4257431075684095,0.0017252177204708805,1.7925027093731474,5.0729926715923375,2.0102911301955775,803264.0218026243,3.2130689394862553,0.14211507180324062,3.1621820658699624,1.40mm
1.7909031062704592,6.3949,2.7473289761046575,1.4254018200847136,-0.0002625370325481281,1.7909030870271812,5.088120081419521,2.0138813421575334,801830.2766783589,3.2073339360491797,0.14036681358453454,3.160665334338429,1.40mm
1.7910978309815102,6.3532,2.7368689261249712,1.4248691423269684,-0.0006553599354397466,1.791097711083911,5.085596236015525,2.013289303318343,802004.6520052274,3.2080314401466703,0.1452448310343719,3.1229567780661296,1.40mm
1.7883948859282042,6.352399999999999,2.742347361786485,1.4266912310209887,-0.0009144276907507571,1.7883946521492826,5.109075596715695,2.0190354391348126,799585.8686472706,3.1983562680141544,0.14550957267326053,3.1355406919638322,1.40mm
1.788343901837505,6.3211,2.740412508032748,1.4276825318888742,0.0007698992851971425,1.7883437361129662,5.105918441464115,2.018294869477373,799540.2796359366,3.198173911239391,0.14932341952368408,2.996617463770926,1.40mm
1.7931525230330785,6.2474,2.719735178483922,1.4236151700259552,-0.0008903596150384576,1.7931523019865467,5.074095820034613,2.0103394294459576,803845.7773190029,3.215395970859895,0.14364845346050253,3.117500352238588,1.40mm
